ID,nFollowers,o,c,e,a,n,Online Literacy,Political Leaning,nFakeShares,nTrueShares,freqUse,sessionLength,shareFreq
909,237,0.780055186988069,0.556034880908102,0.713964065292832,0.654915115235527,0.666573683851072,0.634898075224725,0.587860607259505,0,0,-0.690188383367121,0.0290853897483954,0.47590965713953
910,136,0.817433154892627,0.819494416017666,0.552940357033327,0.817507399131649,0.57753465200041,0.600865159339133,0.80551189923472,0,0,-0.864581314733492,-0.143626980731057,0.319342216676225
911,160,0.725810240803648,0.794150289688372,0.694086064655868,0.802358288388835,0.489151909765628,0.446424843576395,0.442014429911261,1,0,-0.845647227045646,-0.0963002286398951,0.339513524068127
912,240,0.823242313963927,0.628779706670588,0.687088892710454,0.55464891990627,0.557747506559333,0.609646978859348,0.165234134169439,0,0,-0.706340465134556,-0.0326273479601452,0.383222116693869
913,172,0.587733788668196,0.707914927496583,0.797473658866134,0.91019161669157,0.370599871809239,0.511948499808004,0.639533343941201,0,0,-0.863052469749823,-0.0555346818857182,0.295543635747034
914,149,0.564878717886425,0.794797341522302,0.67866491121736,0.741323436603856,0.505849581775285,0.733295622127265,0.862169213284869,0,0,-0.825358019024924,-0.0990167675978925,0.343302361504862
915,234,0.877635122321197,0.783461603210639,0.896561049383228,0.750343537512936,0.803901496355331,0.665813529120555,0.69809131749204,0,0,-0.720710301599843,0.0784574163481829,0.720746769173083
916,211,0.673613170068981,0.739333452866195,0.720196759993298,0.618579234845595,0.85274258760571,0.586668278855499,0.275225167890072,0,0,-0.687960134414608,0.0258108003788882,0.614142448701933
917,174,0.750241501414842,0.54113225334904,0.580556413053574,0.785640374765515,0.762071375372409,0.626029030173246,0.439015785686342,0,0,-0.732356187976952,-0.00103264602009507,0.442425424177009
918,195,0.433156156020703,0.51034193477289,0.631959260041842,0.552811138651617,0.628159731273362,0.610188463809733,0.788796053821444,0,0,-0.667960636604105,-0.00378171254694385,0.396971358963596
919,133,0.801516934798906,0.742221937070282,0.337685357516276,0.980103810654443,0.714509589703172,0.646001586396725,0.726957388361307,0,0,-0.905951020691826,-0.180888299201657,0.241279426247723
920,188,0.811921838188127,0.641314054821328,0.713912993342552,0.876615646280657,0.48928896133346,0.537315776319676,0.288352518014042,0,0,-0.823624310459979,-0.0421679181157693,0.349309746995039
921,141,0.655970224972901,0.866658434943085,0.538792788038383,0.636944337111023,0.630346367682015,0.752313584134281,0.377601134444213,1,0,-0.810543389296895,-0.15019738701148,0.339626076873261
922,166,0.723486871438741,0.63085302616477,0.663536394335872,0.83336514315018,0.695459358722706,0.484247322338581,0.827014315326397,0,0,-0.771648534199558,-0.00800636911958331,0.461462595294003
923,168,0.665327202346742,0.675091120562316,0.654376484074741,0.868013647727773,0.537631269456576,0.695594850569818,0.868319127381902,0,0,-0.830778018324861,-0.0661034173853926,0.351813259835634
924,142,0.720479942828089,0.944414682211133,0.461057506572187,0.683011917305457,0.724397142628593,0.52627486966034,0.170890783598077,0,0,-0.841053299500745,-0.183401754830469,0.333988740348356
925,203,0.71687343053549,0.594168759140602,0.755028991071609,0.777070139320642,0.717960328769008,0.534074598660913,0.0636064321561834,0,0,-0.721564893763675,0.049360004485835,0.542080862659904
926,187,0.74467417658763,0.60791020502486,0.593501022942729,0.694215920720434,0.553211294955784,0.636214566631488,0.294374602555383,0,0,-0.763906886475121,-0.0692144555628014,0.32833146945973
927,131,0.828246142692148,0.845011460817261,0.387900677230103,0.701776531634306,0.668654133255159,0.626177850293248,0.754919113869747,0,1,-0.845100730256887,-0.200914986184842,0.259371391122384
928,225,0.50342214095212,0.790110393054618,0.945811376874885,0.588615357318495,0.583166230273593,0.653824645727783,0.259418143940693,0,0,-0.708751474343732,0.0411487774065494,0.551565255202004
929,184,0.688792805823634,0.679634006915539,0.751616512288549,0.81155618553958,0.28344361608671,0.526672668891361,0.81512317395265,0,0,-0.850592049971298,-0.0901321701946205,0.213040902153547
930,222,0.62046694679822,0.811369973741775,0.868644508493902,0.574327869415721,0.53405568032555,0.505131943462864,0.645748417211898,0,0,-0.734846633209193,-0.0121791083603158,0.463904533944764
931,176,0.684914960672763,0.69330912368083,0.69256604050135,0.806442115204675,0.503458603928908,0.400380539291621,0.735339126838295,0,1,-0.816240549300495,-0.0633877879973363,0.348678331879381
932,130,0.675910062223452,0.890353774221732,0.564387986909505,0.994088506110871,0.310577927754456,0.755697693851147,0.188665734947773,0,0,-0.996638149736047,-0.228745513206615,0.175286451423863
933,263,0.828578597735366,0.489497867212903,0.835651074729688,0.74816518912277,0.569754588250756,0.62293421677439,0.784302422829855,0,0,-0.70027774537144,0.0777819287706785,0.476116034003915
934,238,0.624011181730114,0.690415913655314,0.922386473040366,0.655677571628123,0.623227821625318,0.80583282824032,0.170342808927164,0,0,-0.698505973396114,0.0706631525414483,0.574856912289607
935,195,0.887682790516268,0.848261725460162,0.604064571926844,0.614422581994556,0.602230710284355,0.630096031349572,0.840164487471003,0,0,-0.792178161124085,-0.123026072909951,0.363786236209118
936,225,0.885116615043457,0.766570216772268,0.862916837932669,0.818919493898088,0.542784478738997,0.758125537439975,0.249292885863304,0,0,-0.800639823326503,0.000812284155068646,0.468377866072387
937,220,0.62506102054739,0.638832523242395,0.859821126042014,0.65597335604187,0.756369380513879,0.51955300033394,0.567035924637844,1,0,-0.667190785469906,0.0926584811171173,0.650342372457144
938,135,0.60531640443556,0.768063777804079,0.518758820594242,0.691106888959319,0.851083100117576,0.491859827155003,0.585288857093134,0,1,-0.75689420645911,-0.0726600990547667,0.441506865244685
939,175,0.656784716790376,0.634448569828053,0.650913294738407,0.721837005082982,0.554511645624514,0.52506996631089,0.0936178003334624,0,0,-0.769300442892977,-0.051223981570072,0.360939002224268
940,144,0.760230938980983,0.65018552475588,0.342100358681511,0.942763464979973,0.644128246420297,0.44766762467499,0.993524295618157,0,0,-0.882744191632661,-0.169903043293586,0.220356504137276
941,142,0.813139193357436,0.705166463884364,0.267598767943292,0.508888498216869,0.419640674998965,0.719468299899308,0.327861736221311,0,0,-0.81990000226412,-0.277505991509728,0.112295327608615
942,136,0.849386548647387,0.683282000394711,0.524032457681499,0.936231417241582,0.462920240154633,0.576262074092261,0.185371734648216,0,0,-0.895240967920541,-0.145830549255454,0.242585231158742
943,181,0.772561382382304,0.870917502433215,0.848541735299,0.89679686758914,0.652281744739594,0.492047826058639,0.551438417207538,0,0,-0.833766215588115,-0.00810618454446531,0.553488283585195
944,148,0.502874040287833,0.644171955809366,0.461007910847266,0.728323182153498,0.595237116738056,0.615747407313909,0.430341119121421,0,1,-0.800376422542955,-0.12794892219042,0.274409019646161
945,145,0.617994945239326,0.667178902788563,0.582400412211186,0.78500456221662,0.713434180034734,0.604549388942804,0.434110588825865,0,0,-0.777191270611117,-0.0501698894641158,0.415504360537779
946,129,0.849897986262781,0.690425779613642,0.521978821089857,0.933432137057854,0.403691082697153,0.430517909773291,0.888412366650213,0,0,-0.909451044621878,-0.164215659442622,0.210718195430748
947,161,0.901618480969859,0.600928939599112,0.403145521937645,0.780140057041837,0.808076732844507,0.495540595527181,0.0980833786876164,0,0,-0.769982178270581,-0.0856721527270224,0.325772516228266
948,183,0.575704000596217,0.650831250379338,0.723261509883481,0.692432641368574,0.706708725386276,0.67779644513311,0.75646512218764,0,0,-0.718199810793208,0.0155351553063334,0.511135219770708
949,156,0.936355771615059,0.838047278406323,0.463332027683617,0.697344582935611,0.984105631674185,0.659761570262221,0.46199112420127,0,0,-0.759871139651071,-0.0835427582714032,0.455967657778467
950,142,0.701054013228117,0.970671259374996,0.633680098618666,0.778545415316602,0.396986284394904,0.694587149671995,0.433100236101135,0,0,-0.917839495776091,-0.199344625955987,0.251562307845621
951,145,0.73109832400208,0.950546935008204,0.716591271631678,0.900846238405802,0.525878007609166,0.709207739335125,0.900858226979845,0,0,-0.908711207239401,-0.123116080267457,0.376839590195785
952,140,0.536689884472237,0.910026425557347,0.577344660249966,0.777493135231844,0.521746653503442,0.620732063685034,0.510335932866703,1,0,-0.884234498890049,-0.174068478034633,0.301227644403502
953,175,0.718026260253913,0.915826007693315,0.682147358346128,0.665371230683176,0.443123279853301,0.599689828451186,0.645294518680893,0,0,-0.847202611765025,-0.149591733422958,0.302275374773601
954,138,0.869397637721578,0.698147118868088,0.455241006119644,0.80753167220502,0.515669415539783,0.513596942668946,0.364441663853458,0,0,-0.859116144075974,-0.167133295138167,0.234753863555459
955,182,0.791795670603795,0.646153453427791,0.647472970131523,0.870946320804761,0.488650725840467,0.724760430907419,0.860949111370773,0,0,-0.835536139927006,-0.0732961816652141,0.316388136816852
956,269,0.772454049006186,0.472583220870045,0.838884478440753,0.685921629306807,0.521347441246733,0.624904138386665,0.987551792456147,0,0,-0.685313450344007,0.0716807430761408,0.437350276336687
957,187,0.69425197505646,0.683826589121364,0.82309457973292,0.840605235304353,0.445514446659605,0.60136869800045,0.918729142788562,0,0,-0.813034635931484,-0.0175880233169864,0.366700526238232
958,207,0.301196610456383,0.673275365856943,0.877545642960324,0.638448564763743,0.310040662572148,0.619387556982971,0.409999517077052,1,0,-0.763927068521994,-0.0253840953083933,0.27207483258072
959,165,0.784687073121084,0.623690857327197,0.588513285458484,0.808100815367783,0.874912165233615,0.447328714788284,0.716870186402383,0,0,-0.73670188947447,0.00729695272294591,0.514897432849231
960,180,0.760692259754416,0.60490229214914,0.6085985196706,0.715923324518266,0.730198734040698,0.51815722641265,0.337597321352647,1,1,-0.729179485553094,-0.0157275912170753,0.444397868602515
961,138,0.587209882040101,0.753034130169599,0.363901638551574,0.885044918266583,0.678557904694456,0.70340810675904,0.0965570497514665,1,0,-0.881137343050919,-0.181761038736175,0.246928333370435
962,211,0.780107139176065,0.507120304565318,0.554467868922919,0.601261874290014,0.861035643578343,0.675183589110559,0.188336692574661,0,0,-0.646870021616834,0.0231074628000329,0.477416598361558
963,198,0.810863618807372,0.813755207640272,0.696181052452008,0.605424903897822,0.456946747245671,0.65586631349399,0.174478088985713,0,1,-0.794001378900241,-0.10952747411031,0.318117667412013
964,140,0.706187044593474,0.970132535847103,0.533491697339672,0.979608176075301,0.551004359607572,0.592924278218364,0.142705349274203,0,2,-0.967972245234571,-0.203782570423991,0.293956251048603
965,180,0.822073583874863,0.669434544581515,0.458020351958802,0.558122233571449,0.469445255763042,0.489519456801901,0.698330924125488,0,0,-0.780029398511992,-0.169374642326119,0.215015481269978
966,183,0.666886253939665,0.665180453459654,0.700178678777306,0.767606078254065,0.549214401592427,0.590830400407184,0.635290990808245,0,0,-0.784643539045961,-0.0398073581926878,0.384548214072454
967,137,0.590400591014079,0.899257171914669,0.536810773285049,0.72283837850284,0.467363547789768,0.641637790031276,0.345998274232241,0,0,-0.882791016839174,-0.202991972643273,0.250885787494269
968,156,0.840595743482427,0.695948071177773,0.515991182721343,0.784267154433719,0.741516610367844,0.861359733456757,0.666239252631344,0,0,-0.791131519792339,-0.0809286705255983,0.382616032791225
969,202,0.749822048545947,0.638458113640827,0.695589889833297,0.652108866070138,0.468702339677189,0.629990962405217,0.373593870808431,0,0,-0.758117243069655,-0.0548025871624717,0.326024608820664
970,194,0.714637805010944,0.736534461356156,0.675475406590033,0.6419382232385,0.451279633730537,0.489876007133099,0.36461044752319,0,1,-0.789456972940175,-0.0973190139131517,0.304828294079935
971,191,0.677505967061522,0.619101962006938,0.736746649950418,0.821329278876194,0.73690993485466,0.699944818264552,0.690739966260291,0,0,-0.742062327463918,0.0387597647160052,0.542915925819352
972,192,0.56992530289709,0.699797506481977,0.667847853434058,0.596195873738586,0.700550484423652,0.518924209461747,0.838263343845085,0,0,-0.712224422185324,-0.0251982377659835,0.467861137244526
973,145,0.98029555128415,0.948535946559694,0.50087537572502,0.859306456381052,0.809755073561565,0.578192452577334,0.1491366301881,0,0,-0.87341549359253,-0.144796205512828,0.40558637671539
974,239,0.854130687010778,0.669281781714136,0.827649129209062,0.739993421880543,0.653968881645919,0.426875330977948,0.433085703958578,0,1,-0.730762769796835,0.0427895358635957,0.541256775424068
975,159,0.650641530624996,0.723026669545385,0.673905515968589,0.765100734336855,0.479333829583936,0.414235131896978,0.602018807114337,0,0,-0.819754702570657,-0.0867411243574986,0.323025711746962
976,138,0.46678102804185,0.750498354353075,0.46659504238618,0.682440886792676,0.762082703601419,0.695619364069993,0.010585651450788,0,0,-0.778029702183808,-0.113713607443722,0.355584011388679
977,196,0.809385568854368,0.877075222209178,0.804078082519949,0.672394380759287,0.423489268617924,0.650791985154061,0.491503366968701,0,0,-0.820459219151075,-0.0890088854484655,0.340518439078076
978,142,0.727407095226507,0.866121243672649,0.560533312004733,0.687467074592174,0.957299759113399,0.606130587625379,0.147251244984579,0,0,-0.752282993552292,-0.055610070056689,0.536598404557167
979,139,0.716316930830888,0.769859934566635,0.422731332242518,0.829664151107867,0.548702364785268,0.544928192812038,0.436313541579697,0,1,-0.885012567716318,-0.194266182819481,0.231953681670296
980,246,0.693931582954995,0.672627490925127,0.862633006475431,0.602893794435337,0.39700831312191,0.566013135083664,0.865515218573875,0,0,-0.73628233935973,-0.00927280214231403,0.342472474744092
981,208,0.881139553692588,0.768931934178448,0.681839772496781,0.619558983084192,0.763991956333829,0.46526466544523,0.250728320334303,0,0,-0.722669981559156,-0.023016092930719,0.520920101696028
982,239,0.969852391497957,0.643786459127572,0.796994256694964,0.794987090380267,0.767752836533185,0.595935334447932,0.957297465651422,0,0,-0.722621759545812,0.066218861594492,0.611894601278216
983,167,0.528175064037462,0.883601190640127,0.762291528371629,0.632042714142191,0.641006845628481,0.689590635868155,0.0596423551272791,0,0,-0.770094219219231,-0.0531208616763739,0.488634088050812
984,199,0.663360781432412,0.706229560884054,0.73718239787555,0.69507048700357,0.465912498720135,0.535798055833856,0.356997977125281,0,0,-0.78368690102153,-0.0571207489453662,0.343462493006698
985,170,0.867703675990331,0.742640917392066,0.516089407902848,0.802339232607681,0.698508147757753,0.435198977491215,0.809800591243594,1,0,-0.819145745144243,-0.105870274444373,0.360492656391613
986,155,0.542634245319064,0.684880586840842,0.538351862812443,0.588470012672492,0.719747063014551,0.591528450800962,0.532410037587872,1,0,-0.725369839896992,-0.073355292587984,0.387477172127668
987,264,0.597826002676184,0.595084091290518,0.968370327655661,0.703541665792133,0.594514147258703,0.649551622576606,0.431556027259386,0,0,-0.685265332790374,0.111902601198323,0.575709859576836
